#
# Run File created 5/07/2013 10:18:23 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.313373 0.447432 0.130444 -0.035674 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
1.455000 -0.871349 0.425568 0.172566 -0.000184 
1.460000 -0.907446 0.431691 0.173533 -0.000829 
1.465000 -0.945800 0.434592 0.174500 -0.005019 
1.470000 -0.980930 0.437815 0.173211 -0.007275 
1.475000 -1.012515 0.445227 0.172888 -0.008886 
1.480000 -1.043778 0.452963 0.174822 -0.008886 
1.485000 -1.072140 0.456186 0.174177 -0.013076 
1.490000 -1.096957 0.460375 0.173533 -0.016944 
1.495000 -1.119840 0.466177 0.174500 -0.018555 
1.500000 -1.141111 0.471978 0.174822 -0.018233 
1.505000 -1.159160 0.475523 0.175144 -0.023067 
1.510000 -1.174952 0.480358 0.173211 -0.024034 
1.515000 -1.189133 0.486481 0.172566 -0.025968 
1.520000 -1.200414 0.492927 0.173855 -0.027579 
1.525000 -1.208471 0.494861 0.173855 -0.031125 
1.530000 -1.214917 0.498728 0.172244 -0.032414 
1.535000 -1.220396 0.503241 0.170632 -0.032091 
1.540000 -1.220718 0.508397 0.172244 -0.033703 
1.545000 -1.220718 0.511620 0.173211 -0.037248 
1.550000 -1.217818 0.513876 0.170954 -0.039182 
1.555000 -1.211372 0.516132 0.170632 -0.039182 
1.560000 -1.203314 0.521934 0.170310 -0.040793 
1.565000 -1.193001 0.521611 0.170632 -0.043372 
1.570000 -1.179142 0.523223 0.168698 -0.044339 
1.575000 -1.162705 0.525801 0.167732 -0.043694 
1.580000 -1.145946 0.530636 0.167087 -0.044661 
1.585000 -1.125319 0.529669 0.167087 -0.048206 
1.590000 -1.101791 0.529024 0.165153 -0.050462 
1.595000 -1.076007 0.530636 0.164509 -0.049495 
1.600000 -1.048290 0.533214 0.164186 -0.047884 
1.605000 -1.016705 0.534181 0.163219 -0.052074 
1.610000 -0.982864 0.533214 0.161930 -0.052718 
1.615000 -0.946767 0.533214 0.160319 -0.051429 
1.620000 -0.905835 0.533536 0.160641 -0.051751 
1.625000 -0.865226 0.533214 0.159030 -0.055297 
1.630000 -0.821071 0.530313 0.158707 -0.056586 
1.635000 -0.774660 0.531280 0.156451 -0.055619 
1.640000 -0.724705 0.530636 0.156451 -0.055941 
1.645000 -0.673782 0.529669 0.154840 -0.059487 
1.650000 -0.618992 0.526124 0.151617 -0.060776 
1.655000 -0.561301 0.526124 0.150328 -0.059809 
1.660000 -0.503287 0.524834 0.149038 -0.057875 
1.665000 -0.442374 0.522256 0.148716 -0.060131 
1.670000 -0.377270 0.518711 0.146782 -0.062065 
1.675000 -0.311199 0.515165 0.145493 -0.063676 
1.680000 -0.242873 0.513876 0.144204 -0.061743 
1.685000 -0.170034 0.512587 0.142915 -0.063032 
1.690000 -0.098807 0.505497 0.140336 -0.065288 
1.695000 -0.025646 0.502274 0.138725 -0.064966 
1.700000 0.049771 0.499373 0.137436 -0.065288 
1.705000 0.127767 0.494861 0.136469 -0.067866 
1.710000 0.206407 0.487770 0.133568 -0.069478 
1.715000 0.286658 0.485514 0.131312 -0.068511 
1.720000 0.369166 0.481325 0.130023 -0.070122 
1.725000 0.451351 0.476168 0.129378 -0.070767 
1.730000 0.533536 0.469400 0.127122 -0.071734 
1.735000 0.618300 0.466499 0.125511 -0.071734 
1.740000 0.702096 0.462631 0.123899 -0.072701 
1.745000 0.785893 0.457797 0.123577 -0.075601 
1.750000 0.870334 0.451029 0.120676 -0.076891 
1.755000 0.954131 0.447806 0.118420 -0.076246 
1.760000 1.035994 0.443616 0.117453 -0.076568 
1.765000 1.117534 0.439748 0.116164 -0.077535 
1.770000 1.198430 0.434269 0.114231 -0.078180 
1.775000 1.277715 0.430724 0.113264 -0.078180 
1.780000 1.355710 0.427824 0.112297 -0.078824 
